Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
body_center_link,0,2.64867088262122E-08,-0.104126676849772,0,0,0,12.7915143672139,0.378733514776738,-7.45634698448851E-11,2.20516916854968E-17,0.332266369799227,4.52332668784217E-09,0.0615432856403905,0,0,0,0,0,0,package://robotmodel/meshes/body_center_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotmodel/meshes/body_center_link.STL,,肩膀螺桿連接-4;body-1;肩膀螺桿連接-3;螺桿滑軌-1;螺桿滑軌-2;H54-200-S500-R-1;H54-200-S500-R-2;肩膀螺桿連接-2;肩膀螺桿連接-1;肩膀上下平面-1;肩膀上下平面-2,body_center_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
right_link0,-3.88578058618805E-16,-0.0229597483705795,0.000646096394693846,0,0,0,0.412680624747637,0.000559131857809874,5.32958110609874E-18,-2.15087768285457E-18,0.0001701492977576,-3.71123408663025E-09,0.000561872209013165,0,0,0,0,0,0,package://robotmodel/meshes/right_link0.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotmodel/meshes/right_link0.STL,,肩膀-1;circle-1;H54-200-S500-R-3;肩膀身體固定-1;肩膀-2;肩膀手臂旋轉連接-1,right_link0,right_axis0,right_joint0,revolute,0,-0.1725,0,0,0,0,body_center_link,0,0,1,0,0,-2.0944,2.0944,,,,,,,,
right_link1,-0.00157364442229338,-4.53820838255958E-07,0.120609747634796,0,0,0,0.377437989532721,0.000162640767916205,2.25656207841243E-09,-1.17002365029649E-11,0.000533864581487071,2.44373794880928E-15,0.000541624442500585,0,0,0,0,0,0,package://robotmodel/meshes/right_link1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotmodel/meshes/right_link1.STL,,第一軸接第二軸-2;H54-200-S500-R-5;FRP54-I110K-1,right_link1,right_axis1,right_joint1,revolute,0,0,0,1.5708,0,0,right_link0,0,0,-1,0,0,-3.1416,3.1416,,,,,,,,
right_link2,0.0377194795499745,-4.44089209850063E-16,-9.26733222966769E-07,0,0,0,0.0691597567732569,6.67222656482244E-05,-3.56680790338736E-20,-9.53490122365195E-20,6.79392749473839E-05,-7.37532141263305E-21,3.61673066803696E-05,0,0,0,0,0,0,package://robotmodel/meshes/right_link2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotmodel/meshes/right_link2.STL,,200連接平面_半圓形-1;第二軸ㄇ形平面-1;200連接平面_半圓形-2,right_link2,right_axis2,right_joint2,revolute,0,0,0.12304,1.5708,0,-1.5708,right_link1,0,0,1,0,0,-0.7854,3.1416,,,,,,,,
right_link3,-0.000932625169110191,-0.000238522400610203,-0.190441574107348,0,0,0,0.320205690352154,0.000179803091705952,2.61093134266169E-10,5.45586187111337E-11,0.000234503721195447,-2.73784467152018E-06,0.000143910308996194,0,0,0,0,0,0,package://robotmodel/meshes/right_link3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotmodel/meshes/right_link3.STL,,H42-20-S300-R-2;第三軸延伸-1;第三軸延伸-2;三四軸之間鋁脊加固件-1;第三軸延伸接第四軸平面-1;第四軸平面-1;FRP42-I110K-1;H42-20-S300-R-3,right_link3,right_axis3,right_joint3,revolute,0,0,0,-1.5708,0,1.5708,right_link2,0,0,-1,0,0,-3.1416,3.1416,,,,,,,,
right_link4,-0.00846337358017624,-0.136452976145236,-1.75282801495591E-06,0,0,0,0.166932002867665,0.000120480530868545,3.52888312095154E-07,2.38847453703183E-09,6.35390339073272E-05,2.14772556366857E-09,0.000138520550930089,0,0,0,0,0,0,package://robotmodel/meshes/right_link4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotmodel/meshes/right_link4.STL,,第四軸接平面V2-1;第四軸接平面V2-2;第四軸延長接第五軸-1;第四軸延長接第五軸-2;四五軸之間鋁脊加固件-1;EX106P_H-1;第五軸托盤-1;第四軸ㄇ接延長-2;第四軸ㄇ平面-1,right_link4,right_axis4,right_joint4,revolute,0,0,-0.27,1.5708,0,1.5708,right_link3,0,0,-1,0,0,-2.3562,2.3562,,,,,,,,
right_link5,-2.16493489801906E-15,3.10862446895044E-15,0.217966889784755,0,0,0,0.0282301710311229,1.50504196984548E-05,1.85053740357491E-19,5.12990732742528E-20,6.82507232365171E-06,1.30841874025635E-19,1.64366235285412E-05,0,0,0,0,0,0,package://robotmodel/meshes/right_link5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotmodel/meshes/right_link5.STL,,第六軸ㄇ平面-1;第四軸接平面V2-5;第四軸接平面V2-6,right_link5,right_axis5,right_joint5,revolute,0,0,0,1.5708,0,0,right_link4,0,0,1,0,0,-3.1416,3.1416,,,,,,,,
right_link6,-6.23091320095526E-07,0.00506670701069334,-0.00171023670300385,0,0,0,0.175756007124876,0.000105527032042113,-1.41748590956335E-14,6.37858609321008E-10,0.000119499450919167,-4.98454513255084E-12,5.32497253827401E-05,0,0,0,0,0,0,package://robotmodel/meshes/right_link6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotmodel/meshes/right_link6.STL,,H42-20-S300-R-5;FRP42-I110K-3;20連接force片v2-1,right_link6,right_axis6,right_joint6,revolute,0,0,0.25,1.5708,0,0,right_link5,0,0,-1,0,0,-2.3562,2.3562,,,,,,,,
left_link0,2.77555756156289E-16,0.0229597483705797,0.000646096394693291,0,0,0,0.412680624747637,0.000559131857809874,5.34454778797881E-18,2.14062976915049E-18,0.0001701492977576,3.71123408652448E-09,0.000561872209013166,0,0,0,0,0,0,package://robotmodel/meshes/left_link0.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotmodel/meshes/left_link0.STL,,circle-2;肩膀-3;H54-200-S500-R-4;肩膀手臂旋轉連接-2;肩膀身體固定-2;肩膀-4,left_link0,left_axis0,left_joint0,revolute,0,0.1725,0,0,0,0,body_center_link,0,0,-1,0,0,-2.0944,2.0944,,,,,,,,
left_link1,-0.00157364442229338,-4.53820839407815E-07,-0.120609747634796,0,0,0,0.377437989532721,0.000162640767916205,2.25656207872992E-09,1.17002466826867E-11,0.000533864581487072,2.44372054807388E-15,0.000541624442500586,0,0,0,0,0,0,package://robotmodel/meshes/left_link1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotmodel/meshes/left_link1.STL,,第一軸接第二軸-1;FRP54-I110K-2;H54-200-S500-R-6,left_link1,left_axis1,left_joint1,revolute,0,0,0,1.5708,0,0,left_link0,0,0,1,0,0,-3.1416,3.1416,,,,,,,,
left_link2,0.0377194795499725,-8.46545056276682E-16,-9.2673322327208E-07,0,0,0,0.0691597567732569,6.67222656482245E-05,4.20771702384379E-20,-1.15139811356126E-19,6.7939274947384E-05,1.08185033065502E-19,3.61673066803696E-05,0,0,0,0,0,0,package://robotmodel/meshes/left_link2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotmodel/meshes/left_link2.STL,,200連接平面_半圓形-3;第二軸ㄇ形平面-2;200連接平面_半圓形-4,left_link2,left_axis2,left_joint2,revolute,0,0,-0.12304,1.5708,0,-1.5708,left_link1,0,0,1,0,0,-3.1416,0.7854,,,,,,,,
left_link3,0.000932764414087559,-0.00023852248797665,-0.190441574107346,0,0,0,0.320205690352154,0.000179803091705952,-1.01463045429064E-09,-6.46869828983057E-11,0.000234503721195447,-2.73784464316982E-06,0.000143910308996194,0,0,0,0,0,0,package://robotmodel/meshes/left_link3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotmodel/meshes/left_link3.STL,,H42-20-S300-R-1;第三軸延伸-4;三四軸之間鋁脊加固件-2;第三軸延伸接第四軸平面-2;H42-20-S300-R-4;FRP42-I110K-2;第四軸平面-2;第三軸延伸-3,left_link3,left_axis3,left_joint3,revolute,0,0,0,-1.5708,0,1.5708,left_link2,0,0,-1,0,0,-3.1416,3.1416,,,,,,,,
left_link4,-0.00846337358015223,-0.136452976145245,-1.75282801000154E-06,0,0,0,0.166932002867665,0.000120480530868545,3.52888312095256E-07,2.38847453460205E-09,6.35390339073273E-05,2.14772556249002E-09,0.000138520550930089,0,0,0,0,0,0,package://robotmodel/meshes/left_link4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotmodel/meshes/left_link4.STL,,第四軸接平面V2-3;第四軸接平面V2-4;第四軸延長接第五軸-4;第四軸ㄇ平面-2;第四軸ㄇ接延長-3;第四軸延長接第五軸-3;四五軸之間鋁脊加固件-2;EX106P_H-2;第五軸托盤-2,left_link4,left_axis4,left_joint4,revolute,0,0,-0.27,1.5708,0,1.5708,left_link3,0,0,1,0,0,-2.3562,2.3562,,,,,,,,
left_link5,2.3786528302594E-14,6.52256026967279E-15,0.217966889784766,0,0,0,0.0282301710311227,1.50504196984548E-05,1.1983627616889E-18,2.5003599683003E-20,6.8250723236517E-06,1.06812620078555E-20,1.64366235285411E-05,0,0,0,0,0,0,package://robotmodel/meshes/left_link5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotmodel/meshes/left_link5.STL,,第六軸ㄇ平面-2;第四軸接平面V2-8;第四軸接平面V2-7,left_link5,left_axis5,left_joint5,revolute,0,0,0,1.5708,0,0,left_link4,0,0,1,0,0,-3.1416,3.1416,,,,,,,,
left_link6,-6.23091321483304E-07,0.00506670701069367,-0.00171023670300327,0,0,0,0.175756007124877,0.000105527032042113,-1.41748498230815E-14,6.37858603007385E-10,0.000119499450919167,-4.98454513463385E-12,5.32497253827401E-05,0,0,0,0,0,0,package://robotmodel/meshes/left_link6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotmodel/meshes/left_link6.STL,,H42-20-S300-R-6;FRP42-I110K-4;20連接force片v2-2,left_link6,left_axis6,left_joint6,revolute,0,0,0.25,1.5708,0,0,left_link5,0,0,-1,0,0,-2.3562,2.3562,,,,,,,,
